Entite;Categorie;Champ;Type;Obligatoire;Source;Etape_UI;Exemple;Description_Metier
Bien_Comparable;donnees_comparables;nb_chambres;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;2;
Bien_Comparable;donnees_comparables;etage;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;3;
Bien_Comparable;donnees_comparables;ascenseur;boolean;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;true;
Bien_Comparable;donnees_comparables;dpe;string;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;D;
Bien_Comparable;donnees_comparables;annee_construction;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;1968;
Bien_Comparable;donnees_comparables;balcon_m2;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;3.5;
Bien_Comparable;donnees_comparables;garage;boolean;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;false;
Bien_Comparable;donnees_comparables;parking;boolean;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;true;
Bien_Comparable;donnees_comparables;charges_mensuelles;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;165;
Bien_Comparable;prix;prix_vente;integer;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;225000;
Bien_Comparable;prix;prix_m2;integer;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;3309;
Bien_Comparable;prix;date_vente;date;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;2025-11-15;
Bien_Comparable;prix;duree_en_vente_jours;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;62;
Bien_Comparable;prix;prix_initial_affiche;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;239000;
Bien_Comparable;prix;ecart_prix_initial_pct;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-5.9;
Bien_Comparable;prix;negociation_pct;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;5.9;
Bien_Comparable;ajustements_vs_bien_cible.surface;ecart_m2;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-4.5;
Bien_Comparable;ajustements_vs_bien_cible.surface;ajustement_pct;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-2.1;
Bien_Comparable;ajustements_vs_bien_cible.surface;methode;string;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;proportionnel;
Bien_Comparable;ajustements_vs_bien_cible.etage;ecart;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-1;
Bien_Comparable;ajustements_vs_bien_cible.etage;ajustement_pct;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-1.5;
Bien_Comparable;ajustements_vs_bien_cible.etage;methode;string;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;barème étage;
Bien_Comparable;ajustements_vs_bien_cible.balcon;ecart_m2;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-1.7;
Bien_Comparable;ajustements_vs_bien_cible.balcon;ajustement_pct;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-0.5;
Bien_Comparable;ajustements_vs_bien_cible.balcon;methode;string;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;prix m² extérieur;
Bien_Comparable;ajustements_vs_bien_cible.travaux_copro;ajustement_pct;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;3.2;
Bien_Comparable;ajustements_vs_bien_cible.travaux_copro;methode;string;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;quote-part travaux bien cible;
Bien_Comparable;ajustements_vs_bien_cible;total_ajustement_pct;float;N;Calculé;Étape 3 — Comparables + Étape 5 — Avis de Valeur;-0.9;
Bien_Comparable;ajustements_vs_bien_cible;prix_ajuste;integer;N;Calculé;Étape 3 — Comparables + Étape 5 — Avis de Valeur;222975;
Bien_Comparable;ajustements_vs_bien_cible;prix_m2_ajuste;integer;N;Calculé;Étape 3 — Comparables + Étape 5 — Avis de Valeur;3075;
Bien_Comparable;completude;taux_completude_brut_pct;float;N;Calculé (qualité données);Étape 3 — Comparables + Étape 5 — Avis de Valeur;85.4;
Bien_Comparable;completude;taux_completude_pondere_pct;float;N;Calculé (qualité données);Étape 3 — Comparables + Étape 5 — Avis de Valeur;89.1;
Bien_Comparable;completude;nb_champs_critiques_renseignes;integer;N;Calculé (qualité données);Étape 3 — Comparables + Étape 5 — Avis de Valeur;18;
Bien_Comparable;completude;score_fiabilite;integer;N;Calculé (qualité données);Étape 3 — Comparables + Étape 5 — Avis de Valeur;91;
Bien_Comparable;(racine);selectionne_par_agent;boolean;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;true;
Bien_Comparable;(racine);poids_dans_estimation;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;0.3;
Bien_Comparable;(racine);commentaire_agent;string;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;Même copropriété, vendu il y a 4 mois. Très bon comparable.;
Contexte_Zone;(racine);id;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;ctx_693830107_2026;
Contexte_Zone;(racine);bien_id;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;bien_2026_00142;
Contexte_Zone;(racine);lat;float;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;45.7578;
Contexte_Zone;(racine);lng;float;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;4.8567;
Contexte_Zone;(racine);code_iris;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;693830107;
Contexte_Zone;(racine);commune;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;Lyon 3ème;
Contexte_Zone;(racine);date_enrichissement;datetime;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;2026-03-24T10:31:00Z;
Contexte_Zone;risques;source;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;georisques.gouv.fr;
Contexte_Zone;risques;ppri_inondation;boolean;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;false;
Contexte_Zone;risques;zone_sismique;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;2;
Contexte_Zone;risques;zone_radon;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;1;
Contexte_Zone;risques;seveso;boolean;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;false;
Contexte_Zone;risques;cavites_souterraines;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;0;
Contexte_Zone;risques;retrait_gonflement_argiles;string;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;faible;
Contexte_Zone;environnement.qualite_air;source;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;atmo-france.org;
Contexte_Zone;environnement.qualite_air;indice_atmo_moyen;string;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;Bon;
Contexte_Zone;environnement.qualite_air;no2_moyenne_annuelle_ug_m3;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;28;
Contexte_Zone;environnement.qualite_air;pm25_moyenne_annuelle_ug_m3;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;12;
Contexte_Zone;environnement.bruit;source;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;cartes-bruit.gouv.fr;
Contexte_Zone;environnement.bruit;lden_route_db;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;62;
Contexte_Zone;environnement.bruit;lden_fer_db;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;45;
Contexte_Zone;environnement.bruit;zone_peb_aeroport;nullable;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;;
Contexte_Zone;environnement.sols;source;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;georisques.gouv.fr;
Contexte_Zone;environnement.sols;sites_basol_500m;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;0;
Contexte_Zone;environnement.sols;sites_basias_500m;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;2;
Contexte_Zone;socio_economique;source;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;INSEE Filosofi + Emploi;
Contexte_Zone;socio_economique;annee_reference;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;2023;
Contexte_Zone;socio_economique;revenu_median_iris;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;24800;
Contexte_Zone;socio_economique;taux_pauvrete_iris_pct;float;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;14.2;
Contexte_Zone;socio_economique;taux_chomage_commune_pct;float;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;8.1;
Contexte_Zone;socio_economique;part_diplomes_sup_pct;float;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;52.3;
Contexte_Zone;socio_economique;population_iris;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;3200;
Contexte_Zone;socio_economique;densite_hab_km2;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;12500;
Contexte_Zone;socio_economique;part_proprietaires_pct;float;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;38.5;
Contexte_Zone;accessibilite.transports;source;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;transport.data.gouv.fr;
Contexte_Zone;accessibilite.transports.metro_station_plus_proche;nom;string;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;Place Guichard;
Contexte_Zone;accessibilite.transports.metro_station_plus_proche;distance_m;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;180;
Contexte_Zone;accessibilite.transports.metro_station_plus_proche;lignes;array;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;"[""B""]";
Contexte_Zone;accessibilite.transports.tram_station_plus_proche;nom;string;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;Part-Dieu Servient;
Contexte_Zone;accessibilite.transports.tram_station_plus_proche;distance_m;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;350;
Contexte_Zone;accessibilite.transports.tram_station_plus_proche;lignes;array;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;"[""T1"",""T4""]";
Contexte_Zone;accessibilite.transports;bus_arrets_500m;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;6;
Contexte_Zone;accessibilite.transports;gare_sncf_distance_m;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;800;
Contexte_Zone;accessibilite.commerces;source;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;OpenStreetMap + BPE INSEE;
Contexte_Zone;accessibilite.commerces;boulangeries_500m;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;4;
Contexte_Zone;accessibilite.commerces;supermarches_1km;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;3;
Contexte_Zone;accessibilite.commerces;pharmacies_500m;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;2;
Contexte_Zone;accessibilite.commerces;restaurants_500m;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;18;
Contexte_Zone;services.education;source;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;education.gouv.fr;
Contexte_Zone;services.education;ecoles_maternelles_1km;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;3;
Contexte_Zone;services.education;ecoles_primaires_1km;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;4;
Contexte_Zone;services.education;colleges_2km;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;2;
Contexte_Zone;services.education;lycees_3km;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;3;
Contexte_Zone;services.sante;source;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;data.ameli.fr;
Contexte_Zone;services.sante;medecins_generalistes_1km;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;12;
Contexte_Zone;services.sante;dentistes_1km;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;5;
Contexte_Zone;services.sante;pharmacies_500m;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;2;
Contexte_Zone;services.sante;hopital_distance_m;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;2100;
Contexte_Zone;urbanisme;source;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;geoportail-urbanisme.gouv.fr;
Contexte_Zone;urbanisme;zone_plu;string;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;UA;
Contexte_Zone;urbanisme;type_zone;string;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;Urbaine dense;
Contexte_Zone;urbanisme;hauteur_max_m;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;25;
Contexte_Zone;urbanisme;cos_ces_applicable;string;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;CES 0.8;
Contexte_Zone;urbanisme;servitudes_utlite_publique;array;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;[];
Contexte_Zone;marche_local;source;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;DVF Etalab + données internes Ideeri;
Contexte_Zone;marche_local;prix_m2_median_iris_12_mois;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;3280;
Contexte_Zone;marche_local;evolution_prix_m2_12_mois_pct;float;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;2.4;
Contexte_Zone;marche_local;nb_transactions_iris_12_mois;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;87;
Contexte_Zone;marche_local;delai_vente_median_jours;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;58;
Contexte_Zone;marche_local;volume_offre_actuel;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;34;
Tension_Marche;(racine);id;string;O;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;tension_2026_00142;
Tension_Marche;(racine);bien_cible_id;string;O;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;bien_2026_00142;
Tension_Marche;(racine);date_calcul;datetime;O;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;2026-03-24T10:35:00Z;
Tension_Marche;parametres_calcul;rayon_recherche_km;integer;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;3;
Tension_Marche;parametres_calcul;seuil_matching_minimum;float;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;0.5;
Tension_Marche;parametres_calcul;scoring_utilise;string;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;radar_31_criteres_v1;
Tension_Marche;demande;nb_acquereurs_actifs_zone;integer;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;48;
Tension_Marche;demande;nb_acquereurs_matches;integer;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;12;
Tension_Marche;demande;nb_forte_compatibilite;integer;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;5;
Tension_Marche;demande;score_matching_moyen;float;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;0.72;
Tension_Marche;demande;score_matching_median;float;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;0.68;
Tension_Marche;demande;budget_moyen_matches;integer;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;245000;
Tension_Marche;demande;budget_median_matches;integer;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;235000;
Tension_Marche;demande.distribution_scores;0.50_0.59;integer;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;2;
Tension_Marche;demande.distribution_scores;0.60_0.69;integer;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;3;
Tension_Marche;demande.distribution_scores;0.70_0.79;integer;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;4;
Tension_Marche;demande.distribution_scores;0.80_0.89;integer;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;2;
Tension_Marche;demande.distribution_scores;0.90_1.00;integer;N;Calculé (croisement Bien_Cible × Profil_Acquereur × Offre);Étape 4 — Tension Marché;1;
